lat,lon,elev,cell_id
199318.363253705,-1673260.9350997682,973.6571911626957,11052
221222.74118479932,-1647143.873135841,871.8233722703321,11053
243215.74034034935,-1621152.2271883688,296.3048612429141,11054
265296.9898705841,-1595287.145369571,648.1780463249853,11055
287466.1112161065,-1569549.775341172,594.9209001527254,11056
309722.7180882938,-1543941.2642772761,913.6444084729234,11057
332066.41644945974,-1518462.7588267801,211.25027500169713,11058
354496.8044927209,-1493115.405075338,309.95796784586673,11059
377013.4726216246,-1467900.3485068965,335.626006892409,11060
399616.0034295157,-1442818.7339647347,354.8513802437772,11061
422303.9716786367,-1417871.705612079,493.27871065434806,11062
445076.94427900243,-1393060.4068922175,582.3579428627461,11063
467934.48026700533,-1368385.9804881427,758.6118733105492,11064
490876.1307837925,-1343849.5682817309,601.2454056886481,11065
513901.439053403,-1319452.311312402,850.3939409614642,11066
537009.9403606635,-1295195.3497353115,844.8590299575152,11067
560201.1620288665,-1271079.822779025,1164.434938159669,11068
-47914.369342447215,256536.02094720196,531.0278787718122,11069
-19314.388176764798,275143.9780369425,491.1401861516779,11070
9340.869101586823,293573.8020391335,326.0498397125237,11071
38050.60901787948,311824.4420563603,316.81550351284693,11072
66814.0289588844,329894.85110450257,351.00166281653634,11073
95630.31715406246,347783.98618534673,427.44920000005243,11074
124498.65265691468,365490.8083600115,419.54141839619854,11075
153418.20532655125,383014.28282320726,426.54572786680615,11076
182388.13580944488,400353.37897832616,393.14489286357815,11077
211407.59552140857,417507.0705133796,409.00000000000006,11078
240475.72662981527,434474.3354777704,411.2238879640587,11079
269591.66203603137,451254.1563599213,393.75785925422156,11080
298754.52535814577,467845.52016575565,410.2867549411185,11081
327963.43091393245,484247.4184980353,418.75670099992976,11082
357217.483704117,500458.8476365695,393.7895796282504,11083
386515.7793959367,516478.8086192859,402.69975737208176,11084
415857.40430699737,532306.3073241793,363.9135597673525,11085
-527775.718150973,1880941.1960736122,122.0946594953,11086
-494935.0747021355,1895121.8497555777,122.06420369474878,11087
-462060.51128624426,1909101.7203320514,86.236568711507,11088
-429153.0713519093,1922879.869051571,69.04256003102188,11089
-396213.80809003144,1936455.3639193971,77.81041118225112,11090
-363243.78443791496,1949827.2797960502,164.61620986673384,11091
-330244.07308268186,1962994.698496761,132.00803279459126,11092
-297215.75646396447,1975956.7088918472,180.90525301445652,11093
-264159.92677587876,1988712.4070079934,100.38653670761472,11094
-231077.6859682322,2001260.896130449,206.4208279337281,11095
-197970.14574697285,2013601.286906138,147.04782076381582,11096
-164838.42757383105,2025732.6974476709,188.81994357405858,11097
-131683.6626651607,2037654.2534382727,290.8033675098171,11098
-98506.99198994305,2049365.0882376055,426.1302461580107,11099
-65309.566266936235,2060864.3429884969,279.73958174086437,11100
-32092.54596095914,2072151.166724557,335,11101
1142.8987217397687,2083224.7164787024,223.23802734736347,11102
34395.58783899769,2094084.1573925545,187.82363436758064,11103
67664.33171922278,2104728.6628267304,1.1126227264265423,11104
100947.93096881155,2115157.414472014,310.0743990026788,11105
134245.17648056892,2125369.602461392,464.92907010274473,11106
167554.84944310482,2135364.425482977,335.57034009624715,11107
200875.72135128896,2145141.0908937748,690.9957845221629,11108
234206.55401771114,2154698.814834321,302.92417836156693,11109
267546.0995852477,2164036.822344159,294.7181226354373,11110
300893.1005406929,2173154.3474781746,388.17013106210896,11111
334246.2897295203,2182050.6334237503,393.34914606146395,11112
367604.39037176897,2190724.932618759,726.0313643284321,11113
400966.11607910006,2199176.5068703773,464.92063846599734,11114
434330.17087302683,2207404.627474695,670.2999189427485,11115
534423.2065541885,2230741.125233034,543.6947501729771,11116
567783.4268130898,2238068.338218895,473.7695054345951,11117
601139.3531378869,2245168.600614066,447.2763918717476,11118
634489.6324613095,2252041.2432044237,387.98441143582073,11119
667832.9022886765,2258685.607123999,406.95321288763284,11120
-1207376.112714862,-1540897.3223892432,1281.4678742539031,11121
-1184500.522031728,-1513260.741640183,950.2768989753872,11122
-1161536.2252521613,-1485731.9817579358,49.4729965327288,11123
-1138483.4814330419,-1458312.2116877914,246.80516621598608,11124
-1115342.5574751836,-1431002.5998620414,600.0228342347045,11125
-1092113.7281368237,-1403804.3141679738,323.2406343346772,11126
-1068797.2760474107,-1376718.5219154246,246.93762884134821,11127
-1045393.4917216651,-1349746.3898038324,418.62479512265224,11128
-1021902.6735739267,-1322889.0838888653,139,11129
-998325.12793278,-1296147.7695485405,736.2072984341349,11130
-974661.169055947,-1269523.6114488891,1029.7869666553192,11131
-950911.1191454522,-1243017.7735091401,1114.5100237415213,11132
-927075.3083630444,-1216631.4188664039,720.5590354056978,11133
-41955.279604938594,-377341.036833806,1222.0935918736827,11134
-15320.535474728407,-356020.88865772117,1119.3742183268296,11135
11381.996214915413,-334862.339548487,1096.4265353069468,11136
38151.66927292032,-313866.49148604076,1006.4248825686784,11137
64987.828793245244,-293034.4438604824,951.1177770580182,11138
91889.81113318227,-272367.29341313976,905.0417811367813,11139
118856.94389161801,-251866.134176933,883.9999999999999,11140
145888.54588730764,-231532.0574160164,851.3662660518787,11141
172983.92713712162,-211366.15156469375,790.9912451574128,11142
200142.38883430924,-191369.50216561003,768.2326379084634,11143
227363.22332678144,-171543.1918071932,644.1021011777646,11144
254645.71409539488,-151888.30006036462,620.8422545911445,11145
281989.1357322973,-132405.9034144911,563.9999999999999,11146
309392.7539192886,-113097.0752125876,639.9999999999999,11147
336855.8254062483,-93962.8855857464,610.8458801634016,11148
364377.59798962367,-75004.40138680679,465.99999999999994,11149
391957.31049097376,-56222.68612324397,442,11150
419594.1927356182,-37618.79988927573,457,11151
-2070820.42934569,200767.33900357547,22.342922808996654,11152
-2042786.7408769527,225452.4753468581,7,11153
-2014673.6290090287,250004.95307360037,7.009009887292771,11154
-1758159.5056364438,464812.8284261514,1,11155
-1729278.616787635,487973.9165831162,1,11156
-755807.2556172536,-1893020.697163212,359.825855265772,11157
-734251.5589462866,-1865010.6558658578,262.3280044733204,11158
-712604.7490172442,-1837105.852872491,707.5421757808813,11159
-690867.0646153989,-1809307.4471535382,70.1693789679831,11160
-669038.7521636588,-1781616.5975116917,57.39450379605082,11161
-647120.065735912,-1754034.462551143,304.1557267962965,11162
-625111.2670706715,-1726562.2006464056,1333.4754417014794,11163
-603012.6255850333,-1699200.9699107583,1914.401333093654,11164
-580824.418388936,-1671951.928164232,2630.591902510185,11165
-558546.9302997168,-1644816.2329012211,2483.0199824011943,11166
-536180.4538569744,-1617795.041257647,2242.969884171126,11167
-513725.2893377082,-1590889.5099776955,1673.9017058276129,11168
-491181.74477176345,-1564100.7953801458,1701.0324087345862,11169
-468550.1359575507,-1537430.053324234,1443.7752205773916,11170
-445830.7864780549,-1510878.4391751054,1588.3076152880967,11171
-423024.02771711285,-1484447.1077688073,1869.615594245374,11172
-400130.1988759762,-1458137.213376823,1514.9592927686065,11173
-377149.6469901378,-1431949.9096701872,1727.1996883549903,11174
-354082.7269464279,-1405886.3496830964,1473.7443356148885,11175
-330929.8015003722,-1379947.6857761012,1424.2659830177768,11176
-307691.2412938058,-1354135.069598797,2010.3718548134018,11177
-284367.42487275216,-1328449.6520520516,2212.568274620818,11178
-260958.73870553967,-1302892.5832497636,2071.5346855784796,11179
-237465.57720117562,-1277465.0124801274,2775.4446094969994,11180
-213888.34272795162,-1252168.0881663994,1766.857446704339,11181
-190227.44563230395,-1227002.9578272006,1589.0633578720244,11182
-166483.3042578914,-1201970.7680362768,1207.8903322439928,11183
-142656.34496491053,-1177072.6643817972,1155.147062304946,11184
-118747.00214963396,-1152309.7914251047,1289.900295701247,11185
-94755.71826417664,-1127683.2926589712,1461.7468399166362,11186
-70682.94383645711,-1103194.310465327,1932.3161871474476,11187
-46529.137490403424,-1078843.9860724548,2021.1583068238317,11188
26413.7649488675,-1006636.3537627765,2300.5266428446407,11189
50886.95009105646,-982852.0482547777,2006.4919884580636,11190
75438.75187123941,-959212.0878485086,2075.4066138039097,11191
100068.66265434706,-935717.6059212202,1939.708408514635,11192
124776.16656249594,-912369.7343816169,1766.372728588112,11193
149560.73945329885,-889169.6036226173,1284.0893021240374,11194
174421.84889798585,-866118.342473521,2036.5372374983024,11195
199358.95415940008,-843217.0781515981,1682.1450493039988,11196
224371.50616980923,-820466.9362130743,2104.1578698218204,11197
249458.9475085847,-797869.0405035216,1938.908398013385,11198
274620.71237974445,-775424.5131076288,1588.137825871319,11199
299856.22658933443,-753134.474298367,1186.2109462673006,11200
325164.90752271656,-731000.0424855278,1067.0898906919624,11201
350546.1641217029,-709022.3341636332,803.5744389487155,11202
375999.39686158876,-687202.4638592121,1147.924933566419,11203
401523.9977280744,-665541.5440774293,1006.0569702530235,11204
427119.3501940735,-644040.685248071,712.9999999999999,11205
452784.8291964406,-622700.9956708696,945,11206
-1764801.4226914505,-320290.61646957305,659.0726104605656,11207
-1738160.0270209834,-294955.3357786437,783.4607507644536,11208
20004.98692743979,965542.8922063583,247.69250149452722,11209
50569.62340879345,980819.5835169726,207.21188229852106,11210
81173.25569619908,995900.648397191,222.92439817688717,11211
111814.9154713203,1010785.1207295494,199.16717716333127,11212
173208.39669089552,1039960.4517545027,194.5831642125228,11213
203958.23394617726,1054249.4069562212,202.51516586450023,11214
234742.13029063336,1068337.962810684,223,11215
265559.0697928671,1082225.1824915532,289.1711438041436,11216
-1899493.195476503,1880889.868571582,2.928297691289962,11217
-1866941.658200623,1900698.3290307736,5.000000000000001,11218
-1834327.4705627975,1920337.072286976,3.999999999999999,11219
-1801651.3960284782,1939804.977600129,5.006792542880349,11220
-1768914.207624108,1959100.9286610258,5.999999999999999,11221
-122569.74898790239,-1972432.4555172084,347.8120271591065,11222
-101621.38519111989,-1944906.7116673242,1213.4140730318181,11223
-80580.8760620611,-1917492.5434001265,1250.696397700574,11224
-59448.50107755745,-1890191.1020471458,1801.3944430768831,11225
-38224.5472360319,-1863003.538870517,661.4929352781537,11226
-16909.30907344818,-1835931.0050306392,609.7067235431645,11227
4496.911320407168,-1808974.651553431,1005.9955302615538,11228
25993.804285367838,-1782135.6292972146,1544.6346507448218,11229
47581.05257400443,-1755415.0889191993,1566.10751293927,11230
69258.33133447643,-1728814.1808415535,1550.9409960612697,11231
91025.30809306107,-1702334.055217105,1280,11232
112881.64273642238,-1675975.8618945938,1129.6447026197336,11233
134826.98749357293,-1649740.750383546,916.3564736406022,11234
156860.98691756828,-1623629.8698187054,1515.6731567324246,11235
178983.27786690794,-1597644.3689240452,874.3337216643947,11236
201193.4894866789,-1571785.3959763632,885.0041990016532,11237
223491.24318940978,-1546054.0987684242,758.5966065069422,11238
245876.15263566357,-1520451.6245716694,487,11239
268347.8237143754,-1494979.1200984872,183.00000000000003,11240
290905.85452289897,-1469637.7314640128,307.2302980948495,11241
313549.8353468363,-1444428.6041474943,151.44160006450258,11242
336279.3486395763,-1419352.8829531763,366.19566286754383,11243
359093.9690015995,-1394411.7119707172,457.00000000000006,11244
381993.26315954543,-1369606.2345351458,519.8961978136679,11245
404976.7899450064,-1344937.593186313,581.0333355980658,11246
428044.10027312016,-1320406.9296278781,731.1871940472881,11247
451194.7371208986,-1296015.3846857904,534.9303177869213,11248
474428.2355053363,-1271764.0982662628,615.3337576700711,11249
497744.12246129976,-1247654.2093132648,913.200216915783,11250
521141.91701917443,-1223686.8557654703,1313.660010153927,11251
544621.1301823151,-1199863.174512717,1821.0670530345192,11252
-44266.37060995456,335709.57837937376,335.7374791090149,11253
-15434.969975497637,353961.7445447641,273.1153671939529,11254
13450.016780091553,372033.77084017155,323.3641923659083,11255
42387.777204927035,389924.61428420484,376.72618338119594,11256
71377.48966110959,407633.2359897755,335.41316877466153,11257
100418.32330652922,425158.60123854084,366.25543017569635,11258
129509.43807685714,442499.6795561731,349.3528455212948,11259
158649.98466779137,459655.44478847424,395.75456108918024,11260
187839.10451751185,476624.8751783355,367.6025795567814,11261
217075.92978939577,493406.95344354364,378.23145200305186,11262
246359.58335500397,510000.6668554511,381,11263
275689.17877731594,526405.0073184986,411.00000000000006,11264
305063.82029428874,542618.9714506054,508.32930677598966,11265
334482.60280268814,558641.5606644263,432.0032868164629,11266
363944.6118422534,574471.7812494898,442.3922120437341,11267
393448.9235801919,590108.6444552062,359.86828480450953,11268
-636354.1068689295,1907694.0177337509,151.69113460626468,11269
-603451.4644106759,1922280.3759901586,90.95161335016874,11270
-570512.7028258084,1936667.84137304,80.04607018635099,11271
-537538.8473923983,1950855.4606635405,61,11272
-504530.933137392,1964842.2872352116,45.59710114081025,11273
-471490.00484192214,1978627.381150953,0.9999999999999999,11274
-438417.11704596365,1992209.8092608673,44.464101523650584,11275
-339017.3885158351,2031731.8711455236,14.467952655625641,11276
-305827.40341839864,2044494.4437537633,15,11277
-272610.87801681133,2057049.7901040975,59.66633497858605,11278
-239368.92546216966,2069397.0198762803,90.84873139214184,11279
-206102.6686767743,2081535.2502479486,87.47571554407045,11280
-172813.2403527869,2093463.605999786,57.72417104921318,11281
-139501.7829500323,2105181.2196216,142.8251840726792,11282
-106169.44869295477,2116687.2314193,96.9974785556686,11283
-72817.3995666848,2127980.789622766,181.746087059105,11284
-39446.807312205696,2139061.050494613,286.15584969778905,11285
-6058.8534206038685,2149927.178439851,219.29310413636006,11286
27345.270873643454,2160578.346116409,243.83875186121105,11287
60764.36460031803,2171013.7345465724,307.80484343863213,11288
94197.21706212853,2181232.533229258,360.08389685222517,11289
127642.6078443642,2191233.940253184,68.88612070602028,11290
161099.30682559777,2201017.1624108893,297.5830944059579,11291
